product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
Focusrite Scarlett 8i6 (3rd Gen) USB Audio Interface,34775.0,15.2,Focusrite,4.6,1098.0,digital piano,Audio,3859.0,29488.0,1,14744.0,mid-range,input_device,1.0,2.0,7.641357864731796,1.0,0.5,1.0,8.0,premium,0.1203974498100922,32.205729861519586,7.641357864731796,1.0,32940.0,0.2,0.0,5050.799999999999,digital piano,Audio,29488.0,9.834250458562614,2.0,0.44999999999999996,0,0,1,-4.189734174785871,0.00027129679869777537,0.10168543136190993,29.51751751751752,25937.72,9.834250458562614,5.138497015735214,0.3274853533293763,23590.4,16218.400000000001,16218.400000000001,0.01830456699197577,0.1203974498100922
"Logitech H110 Wired On Ear Headphones With Mic, Stereo With Noise-Cancelling,3.5-Mm Dual Audio Jack, Pc/Mac/Laptop- Black",955.0,22.1,Logitech,3.7,10865.0,noise cancelling headphones,Audio,2999.5,1477.0,2,372.0,mid-range,input_device,1.0,2.0,0.2480413402233705,0.5037237643872715,0.5,1.0,8.0,budget,2.9833736559139785,34.38521700295497,0.2480413402233705,0.9049773755656108,325950.0,0.2,0.0,40200.5,noise cancelling headphones,Audio,744.0,0.2481240620310155,2.0,0.44999999999999996,1,0,0,3.507382850306391,0.010752688172043012,4.030241935483871,0.7447447447447447,-1475.63,0.2481240620310155,1620.9879032258063,13.858074352602214,595.2,409.20000000000005,849.15,0.6591537606260203,3.2966278897849466
"DIGIMORE UHF Wireless Microphone System with in-Built Sound Card | Voice Change, Echo, Bass Etc. | 150ft Range | for House Parties, Outdoor Party, Singing, Classroom (D-346)",3999.0,37.5,DIGIMORE,4.2,754.0,karaoke microphone,Audio,1499.0,3149.0,8,1249.5,mid-range,input_device,1.0,2.0,1.6671114076050702,0.793585265163544,0.5,1.0,8.0,mid-range,0.5038655462184874,27.82664794563341,1.6671114076050702,0.5333333333333333,22620.0,0.2,0.0,3166.8,karaoke microphone,Audio,2499.0,0.8334167083541771,2.0,0.44999999999999996,0,1,0,0.6116165790963553,0.003201280512204882,1.1998799519807923,2.5015015015015014,1239.84,0.8334167083541771,38.016806722689076,3.338863700079303,1999.2,1374.45,1374.45,0.18899682903919257,0.944747899159664
"Yamaha P-125B 88-Keys Digital Piano, Black",66990.0,7.0,Yamaha,3.5,8.0,digital piano,Audio,3859.0,41816.602222222224,9,31145.0,mid-range,input_device,1.0,2.0,16.141487431977197,1.4895997448328735,0.5,1.0,8.0,premium,0.0433665114785679,7.278045395879425,16.141487431977197,1.0,240.0,0.2,0.0,28.0,digital piano,Audio,62290.0,20.773720193430048,2.0,0.45,0,0,1,-10.206321503470134,0.0001284315299406004,0.04813774281586129,62.352352352352355,59588.70000000001,20.773720193430048,0.013485310643763043,0.03503486774690071,49832.0,34259.5,34259.5,0.003042582533949381,0.0433665114785679
"Audio Array AM-S1 Professional 4"" Studio Monitor Speaker Pair | 60W Class D Amplification, Woven Composite Woofer, 1"" Silk-Dome Tweeter, EQ Controls | Music/Monitor Mode, Aux, HDMI, USB C, TRS, RCA",382450.0,98.0,Audio,4.4,9.0,studio monitor,Audio,15490.0,5699.0,2,3824.5,mid-range,input_device,1.0,2.0,0.49380245319561,1.3421652921565186,0.5,1.0,8.0,budget,1.7820891619819588,9.667788140279368,0.49380245319561,0.2040816326530612,270.0,0.2,0.0,39.6,studio monitor,Audio,7649.0,2.5509421377355346,2.0,0.4499999999999999,0,1,0,0.6888305626913525,0.0010458883514184861,0.39201202771604127,7.656656656656657,-5982.200000000003,2.5509421377355346,0.15531442018564517,0.3789889232400011,6119.200000000001,4206.950000000001,4206.950000000001,1.7464473787423196,8.7322368937116
Samson C02 Pencil Condenser Microphones - Xlr,14078.0,21.2,Samson,4.5,657.0,condenser microphone,Audio,2899.0,11099.0,1,5549.5,mid-range,input_device,1.0,2.0,3.828561572956192,1.0,0.5,1.0,8.0,premium,0.2350752320028831,29.194578083180744,3.828561572956192,0.9433962264150944,19710.0,0.2,0.0,2956.5,condenser microphone,Audio,11099.0,3.701517425379356,2.0,0.44999999999999996,0,0,1,-1.0654421955435833,0.0007207856563654383,0.2701594738264709,11.11011011011011,8489.900000000001,3.701517425379356,7.991260473916569,0.7887191853537928,8879.2,6104.450000000001,6104.450000000001,0.04974350874673879,0.24917974592305608
AIYIMA 1PCS A04 2.0/2.1 Desktop Amplifier tpa3251+ne5532 175w*2 with Treble and bass Adjustment HiFi Amplifier RCA/3.5mm Input Home Speaker System,14777.0,66.2,AIYIMA,4.0,29.0,amplifier,Audio,1890.0,6049.0,2,2499.5,mid-range,input_device,1.0,2.0,2.6449735449735448,0.8264175896842453,0.5,1.0,8.0,mid-range,0.3024604920984197,13.469183319945897,2.6449735449735448,0.3021148036253776,870.0,0.2,0.0,116.0,amplifier,Audio,4999.0,1.6671669167917291,2.0,0.44999999999999996,0,1,0,-0.27726416009444455,0.0016003200640128026,0.5998199639927986,5.004004004004004,3486.9999999999995,1.6671669167917291,0.6961392278455691,0.8079085053982351,3999.2000000000003,2749.4500000000003,2749.4500000000003,0.20013931729974607,1.0011442288457693
"Microware USB Cassette to MP3 Converter Capture, Portable Audio Tape-to-MP3 Player Switcher Converter",4999.0,62.0,Microware,3.9,353.0,portable mp3 player,Audio,2650.0,1899.0,1,949.5,mid-range,input_device,1.0,2.0,0.7166037735849057,1.0,0.5,1.0,8.0,mid-range,1.0884676145339651,22.87922542203985,0.7166037735849057,0.3225806451612903,10590.0,0.2,0.0,1376.7,portable mp3 player,Audio,1899.0,0.6333166583291646,2.0,0.44999999999999996,0,1,0,1.2030227238179807,0.00421274354923644,1.5789889415481833,1.9009009009009008,-167.99999999999977,0.6333166583291646,21.748815165876778,3.6126043932588985,1519.2,1044.45,1044.45,0.6749849179946573,3.374249605055292
"Sennheiser XS-1 Dynamic Cardioid XLR Unidirectional Microphone for Solo Vocals & Karaoke Singing, Speech and Choir Making - Black",3790.0,32.7,Sennheiser,4.2,986.0,karaoke microphone,Audio,1499.0,5019.5,2,1274.5,mid-range,input_device,1.0,2.0,1.7004669779853236,0.5078195039346548,0.5,1.0,8.0,mid-range,0.4939819537073362,28.95335668933107,1.7004669779853236,0.6116207951070336,29580.0,0.2,0.0,4141.2,karaoke microphone,Audio,2549.0,0.8500917125229281,2.0,0.44999999999999996,0,1,0,0.6146309914962682,0.003138485680659082,1.1763436641820322,2.5515515515515514,1289.84,0.8500917125229281,48.73911337779521,3.405909769829706,2039.2,1401.95,1401.95,0.16174976373372146,0.8076604943114948
"Audio Array AM-C11X XLR Dynamic Microphone | Studio-quality Audio Output | Cardioid Polar Pattern | Premium Metal Build | 2 Meter XLR cable | for Streaming, Gaming, Podcasting, Singing | 2 Yr Warranty",7599.0,50.0,Audio,4.4,230.0,karaoke microphone,Audio,1499.0,3155.846153846154,13,1899.5,mid-range,input_device,1.0,2.0,2.5343562374916613,1.203797591771072,0.5,1.0,8.0,premium,0.3472282179520927,23.92754895926206,2.5343562374916613,0.4,6900.0,0.2,0.0,1012.0,karaoke microphone,Audio,3799.0,1.266966816741704,2.0,0.44999999999999996,0,1,0,0.16471639931133786,0.0021058173203474598,0.7892866543827324,3.8028028028028027,2479.8799999999997,1.266966816741704,7.991576730718611,1.8885695065634984,3039.2000000000003,2089.4500000000003,2089.4500000000003,0.1736369559439337,0.8680705448802317
UJEAVETTE® Universal 6.35 Single Audio Acoustic Transducer Guitar Pickup Accessories|Acoustic-Electric Guitar|Electric Guitar|Guitar Accessories,1299.0,38.0,UJEAVETTE®,0.0,0.0,acoustic guitar,Audio,4199.0,908.5,2,403.0,mid-range,input_device,1.0,2.0,0.1919504643962848,0.8871766648321409,0.5,1.0,8.0,budget,0.0,0.0,0.1919504643962848,0.5263157894736842,0.0,0.2,0.0,0.0,acoustic guitar,Audio,806.0,0.2688010672002668,2.0,0.45,1,0,0,-0.1344005336001334,0.009925558312655087,3.7202233250620345,0.8068068068068068,806.0,0.2688010672002668,0.0,0.0,644.8000000000001,443.3,849.15,0.0,0.0
"Acrylic Turntable Mat - 11.75"" OrangeLit Vinyl Record Acrylic Mat - Precision Machined Acrylic Turntable Platter Mat w/Record Label Recess - See-Through Record Mat for Standard 12"" Turntable Platters",2800.0,35.8,Acrylic,4.4,594.0,vinyl record player,Audio,4994.0,1799.0,1,899.5,mid-range,input_device,1.0,2.0,0.3602322787344814,1.0,0.5,1.0,8.0,budget,2.442868260144525,28.10226900519564,0.3602322787344814,0.558659217877095,17820.0,0.2,0.0,2613.6000000000004,vinyl record player,Audio,1799.0,0.5999666499916625,2.0,0.44999999999999996,0,1,0,2.672539056842183,0.0044469149527515284,1.6667593107281824,1.8008008008008007,-2595.7200000000003,0.5999666499916625,43.58421345191773,4.683971851699785,1439.2,989.45,989.45,0.8733254030016677,4.3727341856586985
"CALANDIS™ Turntable Phono Ceramic Cartridge W/Stylus Needle for Vinyl Record Player | Record Player, Turntable Parts | TV, Video & Audio Parts | TV, Video & Home Audio",781.0,38.9,CALANDIS™,0.0,0.0,vinyl record player,Audio,4994.0,8413.666666666666,3,238.5,mid-range,input_device,1.0,2.0,0.0955146175410492,0.0566934749019452,0.5,1.0,8.0,budget,0.0,0.0,0.0955146175410492,0.5141388174807198,0.0,0.2,0.0,0.0,vinyl record player,Audio,477.0,0.15907953976988495,2.0,0.44999999999999996,1,0,0,-0.07953976988494248,0.016771488469601678,6.286163522012578,0.4774774774774775,477.0,0.15907953976988495,0.0,0.0,381.6,262.35,849.15,0.0,0.0
"A11 2.4GHz Wireless Microphone Transmitter Receiver, Wireless Microphone System for Dynamic/Condenser Microphone, 4 Channels Plug-on XLR Mic Adapter, Audio Mixer, DSLR Camera,PA System",5999.0,50.0,A11,4.2,22.0,condenser microphone,Audio,2899.0,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,1.034494653328734,1.0,0.5,1.0,8.0,mid-range,0.8119906635545182,12.982378304104929,1.034494653328734,0.4,660.0,0.2,0.0,92.4,condenser microphone,Audio,2999.0,1.0001667500416875,2.0,0.45,0,1,0,0.5565910959828886,0.00266755585195065,0.999833277759253,3.002002002002002,563.8399999999999,1.0001667500416875,0.9243081027009002,1.2980213852903844,2399.2000000000003,1649.45,1649.45,0.40606300894541664,2.0299766588862953
Fender FA-345CE Auditorium Electro Acoustic Guitar - Laurel Fretboard,35365.0,5.0,Fender,5.0,3.0,acoustic guitar,Audio,4199.0,19732.375,8,16798.5,mid-range,input_device,1.0,2.0,8.001190759704691,1.702633362684421,0.5,1.0,8.0,premium,0.1249813971485549,5.493061443340549,8.001190759704691,1.0,90.0,0.2,0.0,15.0,acoustic guitar,Audio,33597.0,11.204602301150576,2.0,0.44999999999999996,0,0,1,-5.373789941166983,0.0002381164984968896,0.08924904009286543,33.630630630630634,29398.0,11.204602301150576,0.01339405304045004,0.0490250460989274,26877.600000000002,18478.350000000002,18478.350000000002,0.0062481863469148954,0.1249813971485549
"Bose New SoundLink Flex Portable Bluetooth Speaker (2nd Gen), Portable Outdoor Speaker with Hi-Fi Audio, Up to 12 Hours Battery Life, Waterproof and Dustproof, Black",16900.0,11.2,Bose,4.7,2373.0,portable bluetooth speaker,Audio,1599.0,14999.0,4,7499.5,mid-range,input_device,1.0,2.0,9.380237648530333,1.0,0.5,1.0,8.0,premium,0.1002106807120474,36.52797820524809,9.380237648530333,1.0,71190.0,0.2,0.0,11153.1,portable bluetooth speaker,Audio,14999.0,5.002167750541938,2.0,0.44999999999999996,0,0,1,-1.7124165361317094,0.0005333688912594173,0.19991332755517033,15.014014014014014,13495.94,5.002167750541938,22.307687179145276,0.7302429671873885,11999.2,8249.45,8249.45,0.011272219173585925,0.1002106807120474
"iGear Evoke Retro Modern style Radio and MP3 player with FM/AM/SW, 3 bands, Bluetooth, USB, TF/SD Card, 1200mAh rechargeable battery, Solar charger, Material ABS and Metal, Colour Pearl Blue and Silver, 1 Year Free replacement warranty.",4000.0,37.5,iGear,3.6,242.0,portable mp3 player,Audio,2650.0,2149.0,2,1249.5,mid-range,input_device,1.0,2.0,0.9430188679245284,1.1628664495114007,0.5,1.0,8.0,mid-range,0.7635054021608644,19.76017581416407,0.9430188679245284,0.5333333333333333,7260.0,0.2,0.0,871.2,portable mp3 player,Audio,2499.0,0.8334167083541771,2.0,0.44999999999999996,0,1,0,0.7192245755768325,0.003201280512204882,1.1998799519807923,2.5015015015015014,590.9999999999999,0.8334167083541771,10.458583433373349,2.3709838807031196,1999.2,1374.45,1374.45,0.28650540216086434,1.4315726290516206
"ZEBRONICS Duke Plus, Wireless Over Ear Headphone with ANC, ENC, Gaming Mode, Dual Pairing, Rapid Charge, Upto 70* Hours Backup, Bluetooth v5.4, AUX, Comfortable Earcushion, Deep Bass (Black)",7999.0,78.8,ZEBRONICS,3.8,14688.0,noise cancelling headphones,Audio,2999.5,1199.0,2,849.5,mid-range,input_device,1.0,2.0,0.5664277379563261,1.4170141784820685,0.5,1.0,8.0,mid-range,1.3417422012948794,36.46018722886903,0.5664277379563261,0.2538071065989847,440640.0,0.2,0.0,55814.4,noise cancelling headphones,Audio,1699.0,0.5666166416541604,2.0,0.44999999999999996,0,1,0,1.745612856653547,0.004708652148322542,1.7648616833431432,1.7007007007007007,-580.6200000000001,0.5666166416541604,985.5397292525015,6.434718740774797,1359.2,934.45,934.45,1.05675407777944,5.286464273101826
Lauten Audio Series Black LA-220 v2 Large-Diaphragm Condenser Microphone,37481.0,1.3,Lauten,5.0,1.0,condenser microphone,Audio,2899.0,36990.0,1,18495.0,mid-range,input_device,1.0,2.0,12.759572266298724,1.0,0.5,1.0,8.0,premium,0.0783725331170586,0.0,12.759572266298724,1.0,30.0,0.2,0.0,5.0,condenser microphone,Audio,36990.0,12.33616808404202,2.0,0.45,0,0,1,-6.089711508903951,0.00021627466882941334,0.0810624493106245,37.027027027027025,34091.0,12.33616808404202,0.0040551500405515,0.0,29592.0,20344.5,20344.5,0.001026677883740449,0.0783725331170586
"Boult Audio Z40 Ultra Truly Wireless in Ear Earbuds with 32dB Active Noise Cancellation, 100H Playtime, Dual Device Pairing, Quad Mic ENC, 45ms Low Latency, Metallic Finish ANC Ear Buds (Silver)",4999.0,70.0,Noise,3.8,418.0,wireless earbuds,Audio,1299.0,1459.0,5,749.5,mid-range,input_device,1.0,2.0,1.153964588144727,1.0274160383824538,0.5,1.0,8.0,mid-range,0.6585990660440294,22.934829443594072,1.153964588144727,0.2857142857142857,12540.0,0.2,0.0,1588.4,wireless earbuds,Audio,1499.0,0.49991662497915623,2.0,0.44999999999999996,0,1,0,0.8409021820850415,0.00533689126084056,2.0003335557038024,1.5005005005005005,511.75999999999993,0.49991662497915623,31.789192795196797,4.587730893036479,1199.2,824.45,849.15,0.4611115685445295,2.305096731154103
"Casio CT-X870IN 61-Key Portable Keyboard, Black",15495.0,15.0,Casio,4.4,1805.0,digital piano,Audio,3859.0,20622.058823529413,17,6585.0,mid-range,input_device,1.0,2.0,3.412801243845556,0.6386365257077657,0.5,1.0,8.0,mid-range,0.2578526955201215,32.99258983137472,3.412801243845556,1.0,54150.0,0.2,0.0,7942.000000000001,digital piano,Audio,13170.0,4.392196098049024,2.0,0.44999999999999996,0,0,1,-1.316421500551465,0.0006074411541381929,0.22767653758542142,13.183183183183184,9774.08,4.392196098049024,18.09111617312073,0.7511638618783381,10536.0,7243.500000000001,7243.500000000001,0.03869038509740448,0.2578526955201215
Ultimate Wireless Bluetooth Speaker MZ WS-887 Dynamic Thunder Sound with High Bass 5 W Bluetooth Speaker (Multicolour) | Portable Bluetooth Speaker | Amazing Sound,999.0,75.1,Ultimate,0.0,0.0,portable bluetooth speaker,Audio,1599.0,249.0,1,124.5,mid-range,input_device,1.0,2.0,0.1557223264540337,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.1557223264540337,0.2663115845539281,0.0,0.2,0.0,0.0,portable bluetooth speaker,Audio,249.0,0.0830415207603802,2.0,0.44999999999999996,1,0,0,-0.0415207603801901,0.0321285140562249,12.042168674698795,0.24924924924924924,249.0,0.0830415207603802,0.0,0.0,199.20000000000002,136.95000000000002,849.15,0.0,0.0
kh Portable Karaoke System Sound Echo Mixer Set with 2 Dynamic Microphone for Karaoke Tv Pc Amplifier Speaker Smartphone Mini Music Setup Enjoy Singing (Wired Mike) Multicolor,3999.0,20.0,Generic,3.5,8.0,karaoke microphone,Audio,1499.0,2802.1,10,1599.5,mid-range,input_device,1.0,2.0,2.134089392928619,1.1416437671746191,0.5,1.0,8.0,mid-range,0.3280087527352298,7.278045395879425,2.134089392928619,1.0,240.0,0.2,0.0,28.0,karaoke microphone,Audio,3199.0,1.0668667667166918,2.0,0.45,0,1,0,-0.06825254885679455,0.0025007814942169426,0.9373241638011878,3.2022022022022023,2149.7,1.0668667667166918,0.26258205689277897,0.6821887814799766,2559.2000000000003,1759.45,1759.45,0.06561815508581742,0.3280087527352298
MOCKING BIRD V8S Audio Mixer USB External Sound Card Mobile Phone Live Voice Changer With Multiple Effects Interface for Live Streaming Recording Podcasting,3999.0,62.5,MOCKING,5.0,2.0,audio interface,Audio,7218.5,974.0,2,749.5,mid-range,input_device,1.0,2.0,0.2076608713721687,1.5390143737166324,0.5,1.0,8.0,budget,4.815543695797198,3.4657359027997265,0.2076608713721687,0.32,60.0,0.2,0.0,10.0,audio interface,Audio,1499.0,0.49991662497915623,2.0,0.44999999999999996,0,1,0,4.6309054222439645,0.00533689126084056,2.0003335557038024,1.5005005005005005,-5719.5,0.49991662497915623,0.200133422281521,0.6932627821577705,1199.2,824.45,849.15,3.0104674267299316,15.048574049366245
EHOP Compatible Remote Control for DVD and Home Theater System for Philips Bluetooth USB,749.0,53.0,Philips,4.2,18.0,home theater system,Audio,2199.0,359.6,5,176.0,mid-range,input_device,1.0,2.0,0.1600727603456116,0.978865406006674,0.5,1.0,8.0,mid-range,5.247613636363638,12.139561383163892,0.1600727603456116,0.3773584905660377,540.0,0.2,0.0,75.60000000000001,home theater system,Audio,352.0,0.11739202934800734,2.0,0.44999999999999996,1,0,0,5.4177165389925435,0.022727272727272728,8.518465909090908,0.35235235235235235,-1495.1600000000005,0.11739202934800734,6.443181818181818,10.34104397937981,281.6,193.60000000000002,849.15,2.781445412064572,13.90617613636364
"FINGERS SoundPower-20 Bluetooth Portable Speaker with Powerful 20 W Deep Bass, Mesmerizing RGB Lights, 9-Hour Playtime, Free Carry Strap, Built-in Mic (Black)",2699.0,39.1,FINGERS,4.5,2.0,portable bluetooth speaker,Audio,1599.0,1727.5,2,822.5,mid-range,input_device,1.0,2.0,1.0287679799874925,0.9522431259044862,0.5,1.0,8.0,mid-range,0.8748328267477203,3.119162312519754,1.0287679799874925,0.5115089514066496,60.0,0.2,0.0,9.0,portable bluetooth speaker,Audio,1645.0,0.5486076371519093,2.0,0.44999999999999996,0,1,0,0.6593170432144749,0.004863221884498481,1.8227963525835866,1.6466466466466467,205.90000000000003,0.5486076371519093,0.1641337386018237,0.5685597686377192,1316.0,904.7500000000001,904.7500000000001,0.34163534619936914,1.7102981762917933
"Cezo Professional Studio Recording Singing Condenser Mic Full Set Kit BM 800 Condenser Microphone with Audio Interface inbuilt Phantom Power Supply Mic Stand and POP Filter for Podcast, Singing",4999.0,49.0,Cezo,3.7,70.0,condenser microphone,Audio,2899.0,2774.0,2,1274.5,mid-range,input_device,1.0,2.0,0.8792687133494308,0.9188896899783706,0.5,1.0,8.0,mid-range,0.8416084739113379,15.719432395582633,0.8792687133494308,0.4081632653061224,2100.0,0.2,0.0,259.0,condenser microphone,Audio,2549.0,0.8500917125229281,2.0,0.44999999999999996,0,1,0,0.7128327215857229,0.003138485680659082,1.1763436641820322,2.5515515515515514,403.7399999999998,0.8500917125229281,3.0482542173401335,1.8491454703081411,2039.2,1401.95,1401.95,0.4124706463458247,2.061940761082778
"32GB MP3 Player with Bluetooth 5.0, AGPTEK 2.4"" Curved Screen Portable Music Player with Speaker Lossless Sound with FM Radio, Voice Recorder, Supports up to 128GB, Blue",11545.0,41.3,32GB,4.1,1516.0,portable mp3 player,Audio,2650.0,6775.0,1,3387.5,mid-range,input_device,1.0,2.0,2.556603773584906,1.0,0.5,1.0,8.0,premium,0.3207380073800737,30.027705321429497,2.556603773584906,0.4842615012106538,45480.0,0.2,0.0,6215.599999999999,portable mp3 player,Audio,6775.0,2.2594630648657663,2.0,0.44999999999999996,0,1,0,-0.24304997488779545,0.0011808118081180813,0.44258302583025827,6.781781781781782,4602.000000000001,2.2594630648657663,27.52295202952029,1.3289752679897615,5420.0,3726.2500000000005,3726.2500000000005,0.1325179987183154,0.662323985239852
Casio CT-X8000IN 61-Key Portable Keyboard (Black),21995.0,15.0,Casio,4.6,495.0,digital piano,Audio,3859.0,20622.058823529413,17,9347.5,mid-range,input_device,1.0,2.0,4.844519305519564,0.9065535192184268,0.5,1.0,8.0,premium,0.1899053222786841,28.54096570781597,4.844519305519564,1.0,14850.0,0.2,0.0,2277.0,digital piano,Audio,18695.0,6.234784058696015,2.0,0.45,0,0,1,-2.389564302246338,0.00042792190425247395,0.16039047873763038,18.713713713713712,15144.720000000001,6.234784058696015,3.6539181599358117,0.4577699153510895,14956.0,10282.25,10282.25,0.028492273858588667,0.1899053222786841
